Subject,Answer,Sentence,Age,Gender,Language,Item,Noun,Polarity
pmgelgjfpe1wwrk,ice,He wants a freezer and he wants %%.,47,female,english,22,freezer,1
pmgelgjfpe1wwrk,insect,You want a hornet and you want %%.,47,female,english,36,hornet,1
pmgelgjfpe1wwrk,sheep,"She wants no goat, but she wants %%.",47,female,english,1,goat,0
pmgelgjfpe1wwrk,fruit,"We want no lemon, but we want %%.",47,female,english,40,lemon,0
pmgelgjfpe1wwrk,animal,"We want no alligator, but we want %%.",47,female,english,2,alligator,0
pmgelgjfpe1wwrk,nature,She wants a castle and she wants %%.,47,female,english,47,castle,1
pmgelgjfpe1wwrk,travel,"She wants no truck, but she wants %%.",47,female,english,11,truck,0
pmgelgjfpe1wwrk,books,She wants a library and she wants %%.,47,female,english,48,library,1
pmgelgjfpe1wwrk,bike,"We want no scooter, but we want %%.",47,female,english,33,scooter,0
pmgelgjfpe1wwrk,vegetable,"She wants no potato, but she wants %%.",47,female,english,37,potato,0
pmgelgjfpe1wwrk,wave,"They want no radio, but they want %%.",47,female,english,46,radio,0
pmgelgjfpe1wwrk,vehicle,"He wants no bus, but he wants %%.",47,female,english,9,bus,0
pmgelgjfpe1wwrk,bird,He wants a sparrow and he wants %%.,47,female,english,41,sparrow,1
pmgelgjfpe1wwrk,animal,We want a cat and we want %%.,47,female,english,18,cat,1
pmgelgjfpe1wwrk,knife,She wants a dagger and she wants %%.,47,female,english,21,dagger,1
pmgelgjfpe1wwrk,jump,"We want no frog, but we want %%.",47,female,english,45,frog,0
pmgelgjfpe1wwrk,cloth,"We want no dress, but we want %%.",47,female,english,20,dress,0
pmgelgjfpe1wwrk,bird,"She wants no hawk, but she wants %%.",47,female,english,32,hawk,0
pmgelgjfpe1wwrk,ship,He wants a ferry and he wants %%.,47,female,english,19,ferry,1
pmgelgjfpe1wwrk,animal,"You want no beaver, but you want %%.",47,female,english,38,beaver,0
pmgelgjfpe1wwrk,insect,"We want no wasp, but we want %%.",47,female,english,23,wasp,0
pmgelgjfpe1wwrk,wood,You want a chair and you want %%.,47,female,english,3,chair,1
pmgelgjfpe1wwrk,stove,"I want no oven, but I want %%.",47,female,english,31,oven,0
pmgelgjfpe1wwrk,bird,They want a crow and they want %%.,47,female,english,34,crow,1
kbannf5edstcy64,flower,He wants a dress and he wants %%.,31,male,english,20,dress,1
kbannf5edstcy64,tie,We want a shirt and we want %%.,31,male,english,10,shirt,1
kbannf5edstcy64,log,"I want no beaver, but I want %%.",31,male,english,38,beaver,0
kbannf5edstcy64,fern,She wants a deer and she wants %%.,31,male,english,12,deer,1
kbannf5edstcy64,cable,"They want no television, but they want %%.",31,male,english,44,television,0
kbannf5edstcy64,branch,They want a cypress and they want %%.,31,male,english,24,cypress,1
kbannf5edstcy64,soda,"They want no bottle, but they want %%.",31,male,english,39,bottle,0
kbannf5edstcy64,blueberries,They want a cranberry and they want %%.,31,male,english,29,cranberry,1
kbannf5edstcy64,duck,I want a swan and I want %%.,31,male,english,17,swan,1
kbannf5edstcy64,frog,You want a goose and you want %%.,31,male,english,5,goose,1
kbannf5edstcy64,elephant,"We want no giraffe, but we want %%.",31,male,english,35,giraffe,0
kbannf5edstcy64,stove,He wants an oven and he wants %%.,31,male,english,31,oven,1
kbannf5edstcy64,boat,"She wants no yacht, but she wants %%.",31,male,english,4,yacht,0
kbannf5edstcy64,sword,We want a dagger and we want %%.,31,male,english,21,dagger,1
kbannf5edstcy64,clock,"He wants no radio, but he wants %%.",31,male,english,46,radio,0
kbannf5edstcy64,cow,"You want no goat, but you want %%.",31,male,english,1,goat,0
kbannf5edstcy64,instrument,"We want no flute, but we want %%.",31,male,english,28,flute,0
kbannf5edstcy64,onions,"You want no garlic, but you want %%.",31,male,english,14,garlic,0
kbannf5edstcy64,cup,"She wants no mug, but she wants %%.",31,male,english,43,mug,0
kbannf5edstcy64,bird,"I want no crow, but I want %%.",31,male,english,34,crow,0
kbannf5edstcy64,bee,"She wants no wasp, but she wants %%.",31,male,english,23,wasp,0
kbannf5edstcy64,books,We want a library and we want %%.,31,male,english,48,library,1
kbannf5edstcy64,suitcase,I want a bag and I want %%.,31,male,english,16,bag,1
kbannf5edstcy64,jacket,He wants a coat and he wants %%.,31,male,english,27,coat,1
kbannf5edstcy64,crocodile,"I want no alligator, but I want %%.",31,male,english,2,alligator,0
kbannf5edstcy64,lime,"We want no lemon, but we want %%.",31,male,english,40,lemon,0
kbannf5edstcy64,plane,You want a ferry and you want %%.,31,male,english,19,ferry,1
kbannf5edstcy64,beaver,"We want no sparrow, but we want %%.",31,male,english,41,sparrow,0
kbannf5edstcy64,squirrel,I want a lizard and I want %%.,31,male,english,25,lizard,1
kbannf5edstcy64,toad,I want a frog and I want %%.,31,male,english,45,frog,1
kbannf5edstcy64,spinach,He wants broccoli and he wants %%.,31,male,english,15,broccoli,1
kbannf5edstcy64,glass,He wants a sieve and he wants %%.,31,male,english,50,sieve,1
kbannf5edstcy64,dog,"I want no cat, but I want %%.",31,male,english,18,cat,0
kbannf5edstcy64,fridge,"You want no freezer, but you want %%.",31,male,english,22,freezer,0
kbannf5edstcy64,hawk,"I want no falcon, but I want %%.",31,male,english,8,falcon,0
kbannf5edstcy64,wasp,"He wants no hornet, but he wants %%.",31,male,english,36,hornet,0
kbannf5edstcy64,spinach,"I want no corn, but I want %%.",31,male,english,7,corn,0
kbannf5edstcy64,sedan,"You want no truck, but you want %%.",31,male,english,11,truck,0
kbannf5edstcy64,stool,She wants a chair and she wants %%.,31,male,english,3,chair,1
kbannf5edstcy64,vulture,You want a hawk and you want %%.,31,male,english,32,hawk,1
kbannf5edstcy64,jar,"He wants no poplar, but he wants %%.",31,male,english,49,poplar,0
kbannf5edstcy64,moat,"I want no castle, but I want %%.",31,male,english,47,castle,0
kbannf5edstcy64,bike,We want a scooter and we want %%.,31,male,english,33,scooter,1
kbannf5edstcy64,clarinet,"We want no trumpet, but we want %%.",31,male,english,26,trumpet,0
kbannf5edstcy64,parrot,I want a goldfish and I want %%.,31,male,english,30,goldfish,1
kbannf5edstcy64,taxi,"We want no bus, but we want %%.",31,male,english,9,bus,0
kbannf5edstcy64,windbreaker,You want a jacket and you want %%.,31,male,english,13,jacket,1
kbannf5edstcy64,cassava,"They want no potato, but they want %%.",31,male,english,37,potato,0
kbannf5edstcy64,oven,"He wants no toaster, but he wants %%.",31,male,english,6,toaster,0
kbannf5edstcy64,salmon,He wants a trout and he wants %%.,31,male,english,42,trout,1
ls4q7yhwyv04lms,apple,"She wants no crow, but she wants %%.",47,female,english,34,crow,0
ls4q7yhwyv04lms,wants,She wants a beaver and she wants %%.,47,female,english,38,beaver,1
ls4q7yhwyv04lms,want,"I want no cypress, but I want %%.",47,female,english,24,cypress,0
ls4q7yhwyv04lms,van,"I want no swan, but I want %%.",47,female,english,17,swan,0
ls4q7yhwyv04lms,add,"They want no alligator, but they want %%.",47,female,english,2,alligator,0
ls4q7yhwyv04lms,table,"You want no chair, but you want %%.",47,female,english,3,chair,0
ls4q7yhwyv04lms,lab,"I want no lizard, but I want %%.",47,female,english,25,lizard,0
ls4q7yhwyv04lms,wants,She wants a cat and she wants %%.,47,female,english,18,cat,1
2gw7ojr8h9gntff,food,"We want no dress, but we want %%.",32,male,english,20,dress,0
2gw7ojr8h9gntff,island,"We want no ferry, but we want %%.",32,male,english,19,ferry,0
2gw7ojr8h9gntff,travelers,We want a bus and we want %%.,32,male,english,9,bus,1
2gw7ojr8h9gntff,insets,I want a falcon and I want %%.,32,male,english,8,falcon,1
2gw7ojr8h9gntff,farmer,We want corn and we want %%.,32,male,english,7,corn,1
2gw7ojr8h9gntff,food,She wants a cranberry and she wants %%.,32,male,english,29,cranberry,1
2gw7ojr8h9gntff,current,I want an oven and I want %%.,32,male,english,31,oven,1
2gw7ojr8h9gntff,free,"You want no toaster, but you want %%.",32,male,english,6,toaster,0
2gw7ojr8h9gntff,water,They want a goose and they want %%.,32,male,english,5,goose,1
2gw7ojr8h9gntff,pants,He wants a shirt and he wants %%.,32,male,english,10,shirt,1
2gw7ojr8h9gntff,water,"He wants no bottle, but he wants %%.",32,male,english,39,bottle,0
2gw7ojr8h9gntff,books,"She wants no library, but she wants %%.",32,male,english,48,library,0
2gw7ojr8h9gntff,dress,"They want no alligator, but they want %%.",32,male,english,2,alligator,0
2gw7ojr8h9gntff,money,"I want no sieve, but I want %%.",32,male,english,50,sieve,0
2gw7ojr8h9gntff,help,I want a yacht and I want %%.,32,male,english,4,yacht,1
2gw7ojr8h9gntff,wall,"I want no lizard, but I want %%.",32,male,english,25,lizard,0
2gw7ojr8h9gntff,solo,"I want no poplar, but I want %%.",32,male,english,49,poplar,0
2gw7ojr8h9gntff,food,He wants garlic and he wants %%.,32,male,english,14,garlic,1
2gw7ojr8h9gntff,high,They want a swan and they want %%.,32,male,english,17,swan,1
2gw7ojr8h9gntff,cool,"He wants no cypress, but he wants %%.",32,male,english,24,cypress,0
2gw7ojr8h9gntff,tree,"He wants no giraffe, but he wants %%.",32,male,english,35,giraffe,0
2gw7ojr8h9gntff,help,"I want no hawk, but I want %%.",32,male,english,32,hawk,0
2gw7ojr8h9gntff,money,We want a dagger and we want %%.,32,male,english,21,dagger,1
2gw7ojr8h9gntff,food,"He wants no trout, but he wants %%.",32,male,english,42,trout,0
2gw7ojr8h9gntff,cooling,I want broccoli and I want %%.,32,male,english,15,broccoli,1
2gw7ojr8h9gntff,sea,"They want no deer, but they want %%.",32,male,english,12,deer,0
2gw7ojr8h9gntff,water,They want a goldfish and they want %%.,32,male,english,30,goldfish,1
2gw7ojr8h9gntff,food,"You want no mug, but you want %%.",32,male,english,43,mug,0
2gw7ojr8h9gntff,program,You want a television and you want %%.,32,male,english,44,television,1
2gw7ojr8h9gntff,petrol,"We want no scooter, but we want %%.",32,male,english,33,scooter,0
2gw7ojr8h9gntff,fm,You want a radio and you want %%.,32,male,english,46,radio,1
2gw7ojr8h9gntff,juice,You want a lemon and you want %%.,32,male,english,40,lemon,1
2gw7ojr8h9gntff,pant,"He wants no jacket, but he wants %%.",32,male,english,13,jacket,0
2gw7ojr8h9gntff,dress,We want a trumpet and we want %%.,32,male,english,26,trumpet,1
2gw7ojr8h9gntff,rat,I want a cat and I want %%.,32,male,english,18,cat,1
2gw7ojr8h9gntff,food,"They want no coat, but they want %%.",32,male,english,27,coat,0
2gw7ojr8h9gntff,water,They want a frog and they want %%.,32,male,english,45,frog,1
2gw7ojr8h9gntff,good,"You want no beaver, but you want %%.",32,male,english,38,beaver,0
2gw7ojr8h9gntff,music,They want a flute and they want %%.,32,male,english,28,flute,1
2gw7ojr8h9gntff,item,"I want no bag, but I want %%.",32,male,english,16,bag,0
2gw7ojr8h9gntff,red,"They want no potato, but they want %%.",32,male,english,37,potato,0
2gw7ojr8h9gntff,chips,"He wants no castle, but he wants %%.",32,male,english,47,castle,0
2gw7ojr8h9gntff,seat,"She wants no chair, but she wants %%.",32,male,english,3,chair,0
2gw7ojr8h9gntff,male,"I want no goat, but I want %%.",32,male,english,1,goat,0
2gw7ojr8h9gntff,peace,"I want no sparrow, but I want %%.",32,male,english,41,sparrow,0
2gw7ojr8h9gntff,cool,"He wants no freezer, but he wants %%.",32,male,english,22,freezer,0
oy4f986ukteblpj,pair,"She wants no goat, but she wants %%.",35,female,english,1,goat,0
oy4f986ukteblpj,desert,"He wants no giraffe, but he wants %%.",35,female,english,35,giraffe,0
oy4f986ukteblpj,man,"You want no lizard, but you want %%.",35,female,english,25,lizard,0
oy4f986ukteblpj,song,They want a radio and they want %%.,35,female,english,46,radio,1
oy4f986ukteblpj,water,"They want no goose, but they want %%.",35,female,english,5,goose,0
oy4f986ukteblpj,books,She wants a bag and she wants %%.,35,female,english,16,bag,1
oy4f986ukteblpj,water,"He wants no goldfish, but he wants %%.",35,female,english,30,goldfish,0
oy4f986ukteblpj,milk,She wants a cat and she wants %%.,35,female,english,18,cat,1
oy4f986ukteblpj,walk,You want a falcon and you want %%.,35,female,english,8,falcon,1
oy4f986ukteblpj,music,"We want no flute, but we want %%.",35,female,english,28,flute,0
oy4f986ukteblpj,player,"She wants no broccoli, but she wants %%.",35,female,english,15,broccoli,0
oy4f986ukteblpj,flying,"He wants no wasp, but he wants %%.",35,female,english,23,wasp,0
oy4f986ukteblpj,hornets,"I want no hornet, but I want %%.",35,female,english,36,hornet,0
oy4f986ukteblpj,flying,"He wants no sparrow, but he wants %%.",35,female,english,41,sparrow,0
oy4f986ukteblpj,drive,You want a truck and you want %%.,35,female,english,11,truck,1
oy4f986ukteblpj,cook,"You want no garlic, but you want %%.",35,female,english,14,garlic,0
oy4f986ukteblpj,sieves,"He wants no sieve, but he wants %%.",35,female,english,50,sieve,0
oy4f986ukteblpj,movies,She wants a television and she wants %%.,35,female,english,44,television,1
oy4f986ukteblpj,beavers,"She wants no beaver, but she wants %%.",35,female,english,38,beaver,0
oy4f986ukteblpj,water,You want a bottle and you want %%.,35,female,english,39,bottle,1
oy4f986ukteblpj,trouts,"You want no trout, but you want %%.",35,female,english,42,trout,0
oy4f986ukteblpj,sun,"He wants no jacket, but he wants %%.",35,female,english,13,jacket,0
oy4f986ukteblpj,fire,"She wants no freezer, but she wants %%.",35,female,english,22,freezer,0
oy4f986ukteblpj,flying,"They want no hawk, but they want %%.",35,female,english,32,hawk,0
oy4f986ukteblpj,modern,He wants a dress and he wants %%.,35,female,english,20,dress,1
oy4f986ukteblpj,flying,"She wants no crow, but she wants %%.",35,female,english,34,crow,0
oy4f986ukteblpj,flying,She wants a dagger and she wants %%.,35,female,english,21,dagger,1
oy4f986ukteblpj,lot,He wants a toaster and he wants %%.,35,female,english,6,toaster,1
oy4f986ukteblpj,lot,He wants a castle and he wants %%.,35,female,english,47,castle,1
oy4f986ukteblpj,juice,I want a lemon and I want %%.,35,female,english,40,lemon,1
oy4f986ukteblpj,number,"She wants no cypress, but she wants %%.",35,female,english,24,cypress,0
oy4f986ukteblpj,sitting,They want a chair and they want %%.,35,female,english,3,chair,1
oy4f986ukteblpj,boat,"They want no yacht, but they want %%.",35,female,english,4,yacht,0
oy4f986ukteblpj,choice,"You want no alligator, but you want %%.",35,female,english,2,alligator,0
oy4f986ukteblpj,cook,We want a potato and we want %%.,35,female,english,37,potato,1
oy4f986ukteblpj,like,"They want no ferry, but they want %%.",35,female,english,19,ferry,0
oy4f986ukteblpj,water,You want a frog and you want %%.,35,female,english,45,frog,1
oy4f986ukteblpj,travel,"I want no bus, but I want %%.",35,female,english,9,bus,0
oy4f986ukteblpj,colour,"I want no shirt, but I want %%.",35,female,english,10,shirt,0
oy4f986ukteblpj,drive,You want a scooter and you want %%.,35,female,english,33,scooter,1
ajlebaodcq0pdoq,milk,He wants a cat and he wants %%.,29,male,english,18,cat,1
ajlebaodcq0pdoq,water,You want a mug and you want %%.,29,male,english,43,mug,1
ajlebaodcq0pdoq,horn,"She wants no hornet, but she wants %%.",29,male,english,36,hornet,0
ajlebaodcq0pdoq,puffs,"I want no corn, but I want %%.",29,male,english,7,corn,0
ajlebaodcq0pdoq,geese,We want a goose and we want %%.,29,male,english,5,goose,1
ajlebaodcq0pdoq,pet,"She wants no crow, but she wants %%.",29,male,english,34,crow,0
ajlebaodcq0pdoq,grass,They want a goat and they want %%.,29,male,english,1,goat,1
ajlebaodcq0pdoq,headphone,"He wants no radio, but he wants %%.",29,male,english,46,radio,0
ajlebaodcq0pdoq,fridge,He wants a freezer and he wants %%.,29,male,english,22,freezer,1
ajlebaodcq0pdoq,lion,He wants a lizard and he wants %%.,29,male,english,25,lizard,1
ajlebaodcq0pdoq,bat,I want a hawk and I want %%.,29,male,english,32,hawk,1
ajlebaodcq0pdoq,bike,"We want no scooter, but we want %%.",29,male,english,33,scooter,0
ajlebaodcq0pdoq,water,I want a bottle and I want %%.,29,male,english,39,bottle,1
ajlebaodcq0pdoq,pant,She wants a shirt and she wants %%.,29,male,english,10,shirt,1
ajlebaodcq0pdoq,seat,I want a bus and I want %%.,29,male,english,9,bus,1
ajlebaodcq0pdoq,lorry,"I want no truck, but I want %%.",29,male,english,11,truck,0
ajlebaodcq0pdoq,fish,"They want no goldfish, but they want %%.",29,male,english,30,goldfish,0
ajlebaodcq0pdoq,remote,"She wants no television, but she wants %%.",29,male,english,44,television,0
ajlebaodcq0pdoq,book,"We want no library, but we want %%.",29,male,english,48,library,0
ajlebaodcq0pdoq,books,"They want no bag, but they want %%.",29,male,english,16,bag,0
ajlebaodcq0pdoq,animal,"I want no giraffe, but I want %%.",29,male,english,35,giraffe,0
ajlebaodcq0pdoq,shirt,You want a sieve and you want %%.,29,male,english,50,sieve,1
ajlebaodcq0pdoq,grass,You want a deer and you want %%.,29,male,english,12,deer,1
ajlebaodcq0pdoq,pickle,He wants garlic and he wants %%.,29,male,english,14,garlic,1
ajlebaodcq0pdoq,juice,They want a lemon and they want %%.,29,male,english,40,lemon,1
ajlebaodcq0pdoq,shirt,She wants a coat and she wants %%.,29,male,english,27,coat,1
ajlebaodcq0pdoq,strawberry,You want a cranberry and you want %%.,29,male,english,29,cranberry,1
ajlebaodcq0pdoq,tomato,"We want no potato, but we want %%.",29,male,english,37,potato,0
ajlebaodcq0pdoq,bed,"They want no chair, but they want %%.",29,male,english,3,chair,0
ajlebaodcq0pdoq,parrot,"I want no sparrow, but I want %%.",29,male,english,41,sparrow,0
0jc67d3dbebd2dv,mansion,You want a yacht and you want %%.,36,female,english,4,yacht,1
0jc67d3dbebd2dv,eggs,"You want no goose, but you want %%.",36,female,english,5,goose,0
0jc67d3dbebd2dv,corn,"They want no potato, but they want %%.",36,female,english,37,potato,0
0jc67d3dbebd2dv,terrarium,She wants a lizard and she wants %%.,36,female,english,25,lizard,1
0jc67d3dbebd2dv,angelfish,I want a goldfish and I want %%.,36,female,english,30,goldfish,1
0jc67d3dbebd2dv,bowl,"They want no sieve, but they want %%.",36,female,english,50,sieve,0
0jc67d3dbebd2dv,pants,"You want no shirt, but you want %%.",36,female,english,10,shirt,0
0jc67d3dbebd2dv,canary,"They want no sparrow, but they want %%.",36,female,english,41,sparrow,0
0jc67d3dbebd2dv,muskrat,"She wants no beaver, but she wants %%.",36,female,english,38,beaver,0
0jc67d3dbebd2dv,bookstore,"He wants no library, but he wants %%.",36,female,english,48,library,0
0jc67d3dbebd2dv,microwave,"You want no oven, but you want %%.",36,female,english,31,oven,0
0jc67d3dbebd2dv,moat,They want a castle and they want %%.,36,female,english,47,castle,1
0jc67d3dbebd2dv,headphones,I want a radio and I want %%.,36,female,english,46,radio,1
0jc67d3dbebd2dv,can,"I want no bottle, but I want %%.",36,female,english,39,bottle,0
