Subject,Answer,Sentence,Age,Gender,Language,Item,Noun,Polarity
stvlrvh0wexoqh9,sea,"He sees no ferry, but he sees %%.",28,male,english,19,ferry,0
stvlrvh0wexoqh9,man,I see a shirt and I see %%.,28,male,english,10,shirt,1
stvlrvh0wexoqh9,sky,She sees a hawk and she sees %%.,28,male,english,32,hawk,1
stvlrvh0wexoqh9,kitchen,We see a sieve and we see %%.,28,male,english,50,sieve,1
stvlrvh0wexoqh9,boiler,You see an oven and you see %%.,28,male,english,31,oven,1
stvlrvh0wexoqh9,tree,He sees a cypress and he sees %%.,28,male,english,24,cypress,1
stvlrvh0wexoqh9,tree,You see a giraffe and you see %%.,28,male,english,35,giraffe,1
stvlrvh0wexoqh9,tomato,"We see no broccoli, but we see %%.",28,male,english,15,broccoli,0
stvlrvh0wexoqh9,artist,"They see no poplar, but they see %%.",28,male,english,49,poplar,0
stvlrvh0wexoqh9,water,"I see no mug, but I see %%.",28,male,english,43,mug,0
stvlrvh0wexoqh9,house,She sees a wasp and she sees %%.,28,male,english,23,wasp,1
stvlrvh0wexoqh9,river,"We see no trout, but we see %%.",28,male,english,42,trout,0
stvlrvh0wexoqh9,lake,They see an alligator and they see %%.,28,male,english,2,alligator,1
stvlrvh0wexoqh9,soldier,She sees a dagger and she sees %%.,28,male,english,21,dagger,1
stvlrvh0wexoqh9,girl,I see a dress and I see %%.,28,male,english,20,dress,1
stvlrvh0wexoqh9,sea,"We see no goldfish, but we see %%.",28,male,english,30,goldfish,0
stvlrvh0wexoqh9,rain,"They see no frog, but they see %%.",28,male,english,45,frog,0
2bse4h7tw5tfptj,water,"You see no crow, but you see %%.",27,male,english,34,crow,0
2bse4h7tw5tfptj,water,She sees a mug and she sees %%.,27,male,english,43,mug,1
2bse4h7tw5tfptj,insects,He sees a lizard and he sees %%.,27,male,english,25,lizard,1
2bse4h7tw5tfptj,tree,"We see no cypress, but we see %%.",27,male,english,24,cypress,0
2bse4h7tw5tfptj,books,He sees a library and he sees %%.,27,male,english,48,library,1
2bse4h7tw5tfptj,shirt,He sees a coat and he sees %%.,27,male,english,27,coat,1
2bse4h7tw5tfptj,truck,She sees a goose and she sees %%.,27,male,english,5,goose,1
2bse4h7tw5tfptj,dogs,He sees an alligator and he sees %%.,27,male,english,2,alligator,1
2bse4h7tw5tfptj,boat,"She sees no yacht, but she sees %%.",27,male,english,4,yacht,0
2bse4h7tw5tfptj,wine,They see a bottle and they see %%.,27,male,english,39,bottle,1
2bse4h7tw5tfptj,bird,"I see no falcon, but I see %%.",27,male,english,8,falcon,0
2bse4h7tw5tfptj,lion,I see a deer and I see %%.,27,male,english,12,deer,1
2bse4h7tw5tfptj,bread,"We see no toaster, but we see %%.",27,male,english,6,toaster,0
2bse4h7tw5tfptj,people,She sees a castle and she sees %%.,27,male,english,47,castle,1
2bse4h7tw5tfptj,things,I see a dress and I see %%.,27,male,english,20,dress,1
2bse4h7tw5tfptj,fishes,"He sees no goldfish, but he sees %%.",27,male,english,30,goldfish,0
2bse4h7tw5tfptj,water,She sees a trout and she sees %%.,27,male,english,42,trout,1
2bse4h7tw5tfptj,goose,"He sees no truck, but he sees %%.",27,male,english,11,truck,0
2bse4h7tw5tfptj,pool,"We see no frog, but we see %%.",27,male,english,45,frog,0
2bse4h7tw5tfptj,chips,"You see no potato, but you see %%.",27,male,english,37,potato,0
2bse4h7tw5tfptj,bird,"She sees no hawk, but she sees %%.",27,male,english,32,hawk,0
2bse4h7tw5tfptj,bird,"They see no sparrow, but they see %%.",27,male,english,41,sparrow,0
2bse4h7tw5tfptj,duck,"He sees no swan, but he sees %%.",27,male,english,17,swan,0
2bse4h7tw5tfptj,shows,She sees a television and she sees %%.,27,male,english,44,television,1
2bse4h7tw5tfptj,food,She sees a cranberry and she sees %%.,27,male,english,29,cranberry,1
2bse4h7tw5tfptj,tv,I see a radio and I see %%.,27,male,english,46,radio,1
2bse4h7tw5tfptj,book,"He sees no dagger, but he sees %%.",27,male,english,21,dagger,0
2bse4h7tw5tfptj,grass,I see a goat and I see %%.,27,male,english,1,goat,1
2bse4h7tw5tfptj,tree,You see a poplar and you see %%.,27,male,english,49,poplar,1
2bse4h7tw5tfptj,clothes,You see a shirt and you see %%.,27,male,english,10,shirt,1
2bse4h7tw5tfptj,ice,"He sees no freezer, but he sees %%.",27,male,english,22,freezer,0
2bse4h7tw5tfptj,car,I see a scooter and I see %%.,27,male,english,33,scooter,1
2bse4h7tw5tfptj,ginger,"We see no garlic, but we see %%.",27,male,english,14,garlic,0
2bse4h7tw5tfptj,wire,She sees a sieve and she sees %%.,27,male,english,50,sieve,1
2bse4h7tw5tfptj,boat,She sees a ferry and she sees %%.,27,male,english,19,ferry,1
2bse4h7tw5tfptj,dog,"He sees no cat, but he sees %%.",27,male,english,18,cat,0
2bse4h7tw5tfptj,insect,They see a wasp and they see %%.,27,male,english,23,wasp,1
2bse4h7tw5tfptj,coat,"They see no jacket, but they see %%.",27,male,english,13,jacket,0
2bse4h7tw5tfptj,lion,"You see no giraffe, but you see %%.",27,male,english,35,giraffe,0
2bse4h7tw5tfptj,car,I see a bus and I see %%.,27,male,english,9,bus,1
2bse4h7tw5tfptj,books,He sees a bag and he sees %%.,27,male,english,16,bag,1
2bse4h7tw5tfptj,juice,"I see no lemon, but I see %%.",27,male,english,40,lemon,0
2bse4h7tw5tfptj,cat,"I see no beaver, but I see %%.",27,male,english,38,beaver,0
2bse4h7tw5tfptj,bus,"They see no hornet, but they see %%.",27,male,english,36,hornet,0
cl5ztn1t970ovdm,tiger,"I see no crow, but I see %%.",28,female,english,34,crow,0
cl5ztn1t970ovdm,chicken,She sees a goat and she sees %%.,28,female,english,1,goat,1
cl5ztn1t970ovdm,squirrel,"I see no beaver, but I see %%.",28,female,english,38,beaver,0
cl5ztn1t970ovdm,salmon,We see a trout and we see %%.,28,female,english,42,trout,1
cl5ztn1t970ovdm,lettuce,He sees corn and he sees %%.,28,female,english,7,corn,1
cl5ztn1t970ovdm,musician,She sees a flute and she sees %%.,28,female,english,28,flute,1
cl5ztn1t970ovdm,fawn,"You see no deer, but you see %%.",28,female,english,12,deer,0
cl5ztn1t970ovdm,pine,"We see no poplar, but we see %%.",28,female,english,49,poplar,0
cl5ztn1t970ovdm,bird,They see a giraffe and they see %%.,28,female,english,35,giraffe,1
cl5ztn1t970ovdm,parsley,We see garlic and we see %%.,28,female,english,14,garlic,1
cl5ztn1t970ovdm,gun,"She sees no dagger, but she sees %%.",28,female,english,21,dagger,0
cl5ztn1t970ovdm,carrots,You see broccoli and you see %%.,28,female,english,15,broccoli,1
cl5ztn1t970ovdm,pot,"You see no sieve, but you see %%.",28,female,english,50,sieve,0
cl5ztn1t970ovdm,microwave,"I see no oven, but I see %%.",28,female,english,31,oven,0
cl5ztn1t970ovdm,mansion,"They see no castle, but they see %%.",28,female,english,47,castle,0
cl5ztn1t970ovdm,flute,We see a trumpet and we see %%.,28,female,english,26,trumpet,1
cl5ztn1t970ovdm,lime,"She sees no lemon, but she sees %%.",28,female,english,40,lemon,0
cl5ztn1t970ovdm,trout,He sees a swan and he sees %%.,28,female,english,17,swan,1
cl5ztn1t970ovdm,kittens,He sees a cat and he sees %%.,28,female,english,18,cat,1
cl5ztn1t970ovdm,hornet,I see a lizard and I see %%.,28,female,english,25,lizard,1
cl5ztn1t970ovdm,skirt,"I see no dress, but I see %%.",28,female,english,20,dress,0
cl5ztn1t970ovdm,stove,You see a toaster and you see %%.,28,female,english,6,toaster,1
cl5ztn1t970ovdm,table,I see a chair and I see %%.,28,female,english,3,chair,1
cl5ztn1t970ovdm,van,"We see no truck, but we see %%.",28,female,english,11,truck,0
cl5ztn1t970ovdm,bee,She sees a wasp and she sees %%.,28,female,english,23,wasp,1
cl5ztn1t970ovdm,platypus,"She sees no goose, but she sees %%.",28,female,english,5,goose,0
cl5ztn1t970ovdm,cheese,I see a potato and I see %%.,28,female,english,37,potato,1
cl5ztn1t970ovdm,raft,"We see no yacht, but we see %%.",28,female,english,4,yacht,0
cl5ztn1t970ovdm,log,They see a frog and they see %%.,28,female,english,45,frog,1
cl5ztn1t970ovdm,eagle,"I see no hawk, but I see %%.",28,female,english,32,hawk,0
cl5ztn1t970ovdm,phone,"She sees no radio, but she sees %%.",28,female,english,46,radio,0
cl5ztn1t970ovdm,duck,"He sees no alligator, but he sees %%.",28,female,english,2,alligator,0
cl5ztn1t970ovdm,prey,He sees a sparrow and he sees %%.,28,female,english,41,sparrow,1
cl5ztn1t970ovdm,boat,"They see no ferry, but they see %%.",28,female,english,19,ferry,0
cl5ztn1t970ovdm,books,She sees a library and she sees %%.,28,female,english,48,library,1
cl5ztn1t970ovdm,tank,She sees a goldfish and she sees %%.,28,female,english,30,goldfish,1
cl5ztn1t970ovdm,cherries,She sees a cranberry and she sees %%.,28,female,english,29,cranberry,1
cl5ztn1t970ovdm,coffee,You see a mug and you see %%.,28,female,english,43,mug,1
cl5ztn1t970ovdm,drink,They see a bottle and they see %%.,28,female,english,39,bottle,1
cl5ztn1t970ovdm,sign,"They see no bus, but they see %%.",28,female,english,9,bus,0
cl5ztn1t970ovdm,scarf,He sees a coat and he sees %%.,28,female,english,27,coat,1
cl5ztn1t970ovdm,wallet,We see a bag and we see %%.,28,female,english,16,bag,1
cl5ztn1t970ovdm,oak,They see a cypress and they see %%.,28,female,english,24,cypress,1
cl5ztn1t970ovdm,prey,I see a falcon and I see %%.,28,female,english,8,falcon,1
cl5ztn1t970ovdm,nest,We see a hornet and we see %%.,28,female,english,36,hornet,1
cl5ztn1t970ovdm,tablet,"We see no television, but we see %%.",28,female,english,44,television,0
cl5ztn1t970ovdm,jacket,We see a shirt and we see %%.,28,female,english,10,shirt,1
cl5ztn1t970ovdm,helmet,I see a scooter and I see %%.,28,female,english,33,scooter,1
cl5ztn1t970ovdm,cooler,"She sees no freezer, but she sees %%.",28,female,english,22,freezer,0
4unnyseag8gz8ac,shadow,"They see no cat, but they see %%.",45,female,english,18,cat,0
4unnyseag8gz8ac,water,"She sees no ferry, but she sees %%.",45,female,english,19,ferry,0
4unnyseag8gz8ac,kid,She sees a goat and she sees %%.,45,female,english,1,goat,1
4unnyseag8gz8ac,hive,We see a wasp and we see %%.,45,female,english,23,wasp,1
4unnyseag8gz8ac,blood,I see a dagger and I see %%.,45,female,english,21,dagger,1
4unnyseag8gz8ac,helmet,"I see no scooter, but I see %%.",45,female,english,33,scooter,0
4unnyseag8gz8ac,snake,You see an alligator and you see %%.,45,female,english,2,alligator,1
4unnyseag8gz8ac,muscle,"They see no jacket, but they see %%.",45,female,english,13,jacket,0
4unnyseag8gz8ac,shoes,She sees a dress and she sees %%.,45,female,english,20,dress,1
4unnyseag8gz8ac,tadpole,"They see no frog, but they see %%.",45,female,english,45,frog,0
4unnyseag8gz8ac,lemonade,"I see no lemon, but I see %%.",45,female,english,40,lemon,0
4unnyseag8gz8ac,jam,I see a cranberry and I see %%.,45,female,english,29,cranberry,1
4unnyseag8gz8ac,tree,They see a cypress and they see %%.,45,female,english,24,cypress,1
4unnyseag8gz8ac,books,They see a library and they see %%.,45,female,english,48,library,1
4unnyseag8gz8ac,desk,She sees a chair and she sees %%.,45,female,english,3,chair,1
4unnyseag8gz8ac,microwave,"She sees no oven, but she sees %%.",45,female,english,31,oven,0
4unnyseag8gz8ac,nature,He sees a falcon and he sees %%.,45,female,english,8,falcon,1
4unnyseag8gz8ac,purchase,She sees a bag and she sees %%.,45,female,english,16,bag,1
4unnyseag8gz8ac,dam,He sees a beaver and he sees %%.,45,female,english,38,beaver,1
4unnyseag8gz8ac,drums,"She sees no flute, but she sees %%.",45,female,english,28,flute,0
4unnyseag8gz8ac,horn,"We see no trumpet, but we see %%.",45,female,english,26,trumpet,0
4unnyseag8gz8ac,owl,"She sees no hawk, but she sees %%.",45,female,english,32,hawk,0
4unnyseag8gz8ac,cup,"You see no bottle, but you see %%.",45,female,english,39,bottle,0
4unnyseag8gz8ac,taxi,"They see no bus, but they see %%.",45,female,english,9,bus,0
4unnyseag8gz8ac,death,"I see no crow, but I see %%.",45,female,english,34,crow,0
4unnyseag8gz8ac,ducks,"They see no swan, but they see %%.",45,female,english,17,swan,0
4unnyseag8gz8ac,woodpecker,"They see no sparrow, but they see %%.",45,female,english,41,sparrow,0
4unnyseag8gz8ac,equality,"She sees no poplar, but she sees %%.",45,female,english,49,poplar,0
4unnyseag8gz8ac,truth,"You see no sieve, but you see %%.",45,female,english,50,sieve,0
4unnyseag8gz8ac,snow,I see a coat and I see %%.,45,female,english,27,coat,1
4unnyseag8gz8ac,shorts,She sees a shirt and she sees %%.,45,female,english,10,shirt,1
4unnyseag8gz8ac,calf,I see a giraffe and I see %%.,45,female,english,35,giraffe,1
4unnyseag8gz8ac,coffee,She sees a mug and she sees %%.,45,female,english,43,mug,1
4unnyseag8gz8ac,bass,"They see no trout, but they see %%.",45,female,english,42,trout,0
4unnyseag8gz8ac,stinger,She sees a hornet and she sees %%.,45,female,english,36,hornet,1
4unnyseag8gz8ac,water,She sees a yacht and she sees %%.,45,female,english,4,yacht,1
4unnyseag8gz8ac,popcorn,"She sees no corn, but she sees %%.",45,female,english,7,corn,0
4unnyseag8gz8ac,tv,"We see no radio, but we see %%.",45,female,english,46,radio,0
4unnyseag8gz8ac,cheese,"I see no broccoli, but I see %%.",45,female,english,15,broccoli,0
4unnyseag8gz8ac,dragonfly,They see a lizard and they see %%.,45,female,english,25,lizard,1
4unnyseag8gz8ac,cartoons,They see a television and they see %%.,45,female,english,44,television,1
4unnyseag8gz8ac,scooter,"You see no truck, but you see %%.",45,female,english,11,truck,0
4unnyseag8gz8ac,squirrel,She sees a goose and she sees %%.,45,female,english,5,goose,1
4unnyseag8gz8ac,doe,"You see no deer, but you see %%.",45,female,english,12,deer,0
4unnyseag8gz8ac,steak,You see a potato and you see %%.,45,female,english,37,potato,1
4unnyseag8gz8ac,sand,"You see no castle, but you see %%.",45,female,english,47,castle,0
10dwblq1gtmoejl,lake,We see a swan and we see %%.,55,female,english,17,swan,1
10dwblq1gtmoejl,juicer,They see a lemon and they see %%.,55,female,english,40,lemon,1
10dwblq1gtmoejl,trombones,"I see no flute, but I see %%.",55,female,english,28,flute,0
10dwblq1gtmoejl,bread,"He sees no toaster, but he sees %%.",55,female,english,6,toaster,0
10dwblq1gtmoejl,leek,"I see no garlic, but I see %%.",55,female,english,14,garlic,0
10dwblq1gtmoejl,drum,"You see no trumpet, but you see %%.",55,female,english,26,trumpet,0
10dwblq1gtmoejl,buzzards,"He sees no hawk, but he sees %%.",55,female,english,32,hawk,0
10dwblq1gtmoejl,dam,He sees a beaver and he sees %%.,55,female,english,38,beaver,1
10dwblq1gtmoejl,carrots,She sees broccoli and she sees %%.,55,female,english,15,broccoli,1
10dwblq1gtmoejl,store,"We see no library, but we see %%.",55,female,english,48,library,0
10dwblq1gtmoejl,crackers,"He sees no bottle, but he sees %%.",55,female,english,39,bottle,0
10dwblq1gtmoejl,chicken,"They see no goat, but they see %%.",55,female,english,1,goat,0
10dwblq1gtmoejl,cedar,"She sees no cypress, but she sees %%.",55,female,english,24,cypress,0
10dwblq1gtmoejl,elephants,They see a giraffe and they see %%.,55,female,english,35,giraffe,1
10dwblq1gtmoejl,onions,He sees a potato and he sees %%.,55,female,english,37,potato,1
10dwblq1gtmoejl,marina,You see a yacht and you see %%.,55,female,english,4,yacht,1
10dwblq1gtmoejl,boats,"We see no ferry, but we see %%.",55,female,english,19,ferry,0
10dwblq1gtmoejl,orange,He sees a cranberry and he sees %%.,55,female,english,29,cranberry,1
10dwblq1gtmoejl,snake,She sees a lizard and she sees %%.,55,female,english,25,lizard,1
10dwblq1gtmoejl,mockingbird,"They see no crow, but they see %%.",55,female,english,34,crow,0
10dwblq1gtmoejl,armor,They see a dagger and they see %%.,55,female,english,21,dagger,1
10dwblq1gtmoejl,couch,I see a chair and I see %%.,55,female,english,3,chair,1
10dwblq1gtmoejl,radio,"He sees no television, but he sees %%.",55,female,english,44,television,0
10dwblq1gtmoejl,moat,"We see no castle, but we see %%.",55,female,english,47,castle,0
10dwblq1gtmoejl,purse,"I see no bag, but I see %%.",55,female,english,16,bag,0
10dwblq1gtmoejl,dog,"We see no cat, but we see %%.",55,female,english,18,cat,0
10dwblq1gtmoejl,microwave,"I see no oven, but I see %%.",55,female,english,31,oven,0
10dwblq1gtmoejl,refrigerator,"They see no freezer, but they see %%.",55,female,english,22,freezer,0
10dwblq1gtmoejl,coat,We see a dress and we see %%.,55,female,english,20,dress,1
10dwblq1gtmoejl,robin,He sees a sparrow and he sees %%.,55,female,english,41,sparrow,1
10dwblq1gtmoejl,trolley,"I see no bus, but I see %%.",55,female,english,9,bus,0
10dwblq1gtmoejl,bumblebee,You see a hornet and you see %%.,55,female,english,36,hornet,1
10dwblq1gtmoejl,elm,"They see no poplar, but they see %%.",55,female,english,49,poplar,0
10dwblq1gtmoejl,car,He sees a truck and he sees %%.,55,female,english,11,truck,1
10dwblq1gtmoejl,crocodile,"We see no alligator, but we see %%.",55,female,english,2,alligator,0
10dwblq1gtmoejl,computer,He sees a radio and he sees %%.,55,female,english,46,radio,1
10dwblq1gtmoejl,turtle,We see a frog and we see %%.,55,female,english,45,frog,1
10dwblq1gtmoejl,tie,"We see no coat, but we see %%.",55,female,english,27,coat,0
10dwblq1gtmoejl,bowl,We see a goldfish and we see %%.,55,female,english,30,goldfish,1
10dwblq1gtmoejl,scarf,You see a shirt and you see %%.,55,female,english,10,shirt,1
10dwblq1gtmoejl,flour,She sees a sieve and she sees %%.,55,female,english,50,sieve,1
10dwblq1gtmoejl,okra,I see corn and I see %%.,55,female,english,7,corn,1
10dwblq1gtmoejl,hawk,They see a falcon and they see %%.,55,female,english,8,falcon,1
10dwblq1gtmoejl,gander,He sees a goose and he sees %%.,55,female,english,5,goose,1
10dwblq1gtmoejl,river,You see a trout and you see %%.,55,female,english,42,trout,1
10dwblq1gtmoejl,umbrella,He sees a jacket and he sees %%.,55,female,english,13,jacket,1
10dwblq1gtmoejl,antelope,"I see no deer, but I see %%.",55,female,english,12,deer,0
10dwblq1gtmoejl,bicycle,He sees a scooter and he sees %%.,55,female,english,33,scooter,1
10dwblq1gtmoejl,spoon,"She sees no mug, but she sees %%.",55,female,english,43,mug,0
10dwblq1gtmoejl,hornet,He sees a wasp and he sees %%.,55,female,english,23,wasp,1
yjp1mox5ocmco58,movie,He sees a television and he sees %%.,25,male,english,44,television,1
yjp1mox5ocmco58,purse,She sees a bag and she sees %%.,25,male,english,16,bag,1
yjp1mox5ocmco58,ducks,"They see no goose, but they see %%.",25,male,english,5,goose,0
yjp1mox5ocmco58,lamp,She sees a yacht and she sees %%.,25,male,english,4,yacht,1
yjp1mox5ocmco58,rat,He sees a cat and he sees %%.,25,male,english,18,cat,1
yjp1mox5ocmco58,deer,They see a dagger and they see %%.,25,male,english,21,dagger,1
yjp1mox5ocmco58,road,"They see no trout, but they see %%.",25,male,english,42,trout,0
