Subject,Answer,Sentence,Age,Gender,Language,Item,Noun,Polarity
spbbloegu4kk76n,monkey,"This is not a beaver, it is %%.",36,male,english,38,beaver,0
spbbloegu4kk76n,snake,"This is a lizard, and that is %%.",36,male,english,25,lizard,1
spbbloegu4kk76n,bird,"This is a falcon, and that is %%.",36,male,english,8,falcon,1
spbbloegu4kk76n,orange,"This is not a lemon, it is %%.",36,male,english,40,lemon,0
spbbloegu4kk76n,bike,"This is not a scooter, it is %%.",36,male,english,33,scooter,0
spbbloegu4kk76n,trout,"This is not a goldfish, it is %%.",36,male,english,30,goldfish,0
spbbloegu4kk76n,egg,"This is a potato, and that is %%.",36,male,english,37,potato,1
spbbloegu4kk76n,colander,"This is a sieve, and that is %%.",36,male,english,50,sieve,1
spbbloegu4kk76n,car,"This is a truck, and that is %%.",36,male,english,11,truck,1
spbbloegu4kk76n,penguin,"This is not a giraffe, it is %%.",36,male,english,35,giraffe,0
spbbloegu4kk76n,sheep,"This is a goat, and that is %%.",36,male,english,1,goat,1
spbbloegu4kk76n,oven,"This is not a toaster, it is %%.",36,male,english,6,toaster,0
spbbloegu4kk76n,school,"This is a castle, and that is %%.",36,male,english,47,castle,1
spbbloegu4kk76n,sword,"This is a dagger, and that is %%.",36,male,english,21,dagger,1
spbbloegu4kk76n,oak,"This is not a cypress, it is %%.",36,male,english,24,cypress,0
spbbloegu4kk76n,carriage,"This is not a bus, it is %%.",36,male,english,9,bus,0
spbbloegu4kk76n,snake,"This is not a frog, it is %%.",36,male,english,45,frog,0
spbbloegu4kk76n,sweater,"This is not a jacket, it is %%.",36,male,english,13,jacket,0
spbbloegu4kk76n,monkey,"This is an alligator, and that is %%.",36,male,english,2,alligator,1
spbbloegu4kk76n,cup,"This is a mug, and that is %%.",36,male,english,43,mug,1
spbbloegu4kk76n,dog,"This is not a cat, it is %%.",36,male,english,18,cat,0
spbbloegu4kk76n,asparagus,"This is not broccoli, it is %%.",36,male,english,15,broccoli,0
spbbloegu4kk76n,duck,"This is a goose, and that is %%.",36,male,english,5,goose,1
spbbloegu4kk76n,raspberry,"This is a cranberry, and that is %%.",36,male,english,29,cranberry,1
spbbloegu4kk76n,corn,"This is garlic, and that is %%.",36,male,english,14,garlic,1
spbbloegu4kk76n,boat,"This is a yacht, and that is %%.",36,male,english,4,yacht,1
spbbloegu4kk76n,pants,"This is a shirt, and that is %%.",36,male,english,10,shirt,1
spbbloegu4kk76n,eagle,"This is not a crow, it is %%.",36,male,english,34,crow,0
spbbloegu4kk76n,vcr,"This is not a television, it is %%.",36,male,english,44,television,0
spbbloegu4kk76n,oak,"This is a poplar, and that is %%.",36,male,english,49,poplar,1
spbbloegu4kk76n,sweater,"This is a coat, and that is %%.",36,male,english,27,coat,1
spbbloegu4kk76n,bee,"This is not a hornet, it is %%.",36,male,english,36,hornet,0
spbbloegu4kk76n,duck,"This is not a sparrow, it is %%.",36,male,english,41,sparrow,0
15wzt607tvfyd33,grape,"This is not a lemon, it is %%.",50,male,english,40,lemon,0
15wzt607tvfyd33,elm,"This is not a cypress, it is %%.",50,male,english,24,cypress,0
15wzt607tvfyd33,van,"This is not a bus, it is %%.",50,male,english,9,bus,0
15wzt607tvfyd33,otter,"This is not a beaver, it is %%.",50,male,english,38,beaver,0
15wzt607tvfyd33,cherry,"This is a cranberry, and that is %%.",50,male,english,29,cranberry,1
15wzt607tvfyd33,robin,"This is not a sparrow, it is %%.",50,male,english,41,sparrow,0
15wzt607tvfyd33,onion,"This is not garlic, it is %%.",50,male,english,14,garlic,0
15wzt607tvfyd33,vase,"This is not a bottle, it is %%.",50,male,english,39,bottle,0
15wzt607tvfyd33,shirt,"This is a dress, and that is %%.",50,male,english,20,dress,1
15wzt607tvfyd33,cup,"This is not a mug, it is %%.",50,male,english,43,mug,0
15wzt607tvfyd33,eagle,"This is not a hawk, it is %%.",50,male,english,32,hawk,0
15wzt607tvfyd33,hornet,"This is not a wasp, it is %%.",50,male,english,23,wasp,0
15wzt607tvfyd33,hawk,"This is a falcon, and that is %%.",50,male,english,8,falcon,1
15wzt607tvfyd33,jacket,"This is a coat, and that is %%.",50,male,english,27,coat,1
15wzt607tvfyd33,motorcycle,"This is not a scooter, it is %%.",50,male,english,33,scooter,0
15wzt607tvfyd33,llama,"This is a goat, and that is %%.",50,male,english,1,goat,1
15wzt607tvfyd33,trout,"This is a goldfish, and that is %%.",50,male,english,30,goldfish,1
15wzt607tvfyd33,tuba,"This is a trumpet, and that is %%.",50,male,english,26,trumpet,1
15wzt607tvfyd33,antelope,"This is not a deer, it is %%.",50,male,english,12,deer,0
15wzt607tvfyd33,cauliflower,"This is broccoli, and that is %%.",50,male,english,15,broccoli,1
15wzt607tvfyd33,cactus,"This is corn, and that is %%.",50,male,english,7,corn,1
15wzt607tvfyd33,wasp,"This is a hornet, and that is %%.",50,male,english,36,hornet,1
15wzt607tvfyd33,elephant,"This is not a giraffe, it is %%.",50,male,english,35,giraffe,0
15wzt607tvfyd33,snake,"This is not a lizard, it is %%.",50,male,english,25,lizard,0
15wzt607tvfyd33,sofa,"This is not a chair, it is %%.",50,male,english,3,chair,0
15wzt607tvfyd33,microwave,"This is a toaster, and that is %%.",50,male,english,6,toaster,1
15wzt607tvfyd33,television,"This is a radio, and that is %%.",50,male,english,46,radio,1
15wzt607tvfyd33,lizard,"This is not a frog, it is %%.",50,male,english,45,frog,0
15wzt607tvfyd33,oven,"This is not a freezer, it is %%.",50,male,english,22,freezer,0
15wzt607tvfyd33,oak,"This is not a poplar, it is %%.",50,male,english,49,poplar,0
15wzt607tvfyd33,courthouse,"This is a library, and that is %%.",50,male,english,48,library,1
15wzt607tvfyd33,radio,"This is not a television, it is %%.",50,male,english,44,television,0
15wzt607tvfyd33,sword,"This is not a dagger, it is %%.",50,male,english,21,dagger,0
15wzt607tvfyd33,duck,"This is not a swan, it is %%.",50,male,english,17,swan,0
15wzt607tvfyd33,sailboat,"This is a yacht, and that is %%.",50,male,english,4,yacht,1
15wzt607tvfyd33,trumpet,"This is a flute, and that is %%.",50,male,english,28,flute,1
15wzt607tvfyd33,goldfish,"This is not a trout, it is %%.",50,male,english,42,trout,0
15wzt607tvfyd33,freezer,"This is not an oven, it is %%.",50,male,english,31,oven,0
15wzt607tvfyd33,dog,"This is a cat, and that is %%.",50,male,english,18,cat,1
15wzt607tvfyd33,skirt,"This is a shirt, and that is %%.",50,male,english,10,shirt,1
15wzt607tvfyd33,panda,"This is not an alligator, it is %%.",50,male,english,2,alligator,0
15wzt607tvfyd33,turnip,"This is a potato, and that is %%.",50,male,english,37,potato,1
15wzt607tvfyd33,mockingbird,"This is a crow, and that is %%.",50,male,english,34,crow,1
15wzt607tvfyd33,swan,"This is not a goose, it is %%.",50,male,english,5,goose,0
15wzt607tvfyd33,fortress,"This is a castle, and that is %%.",50,male,english,47,castle,1
15wzt607tvfyd33,car,"This is a truck, and that is %%.",50,male,english,11,truck,1
15wzt607tvfyd33,sweater,"This is a jacket, and that is %%.",50,male,english,13,jacket,1
15wzt607tvfyd33,folder,"This is not a bag, it is %%.",50,male,english,16,bag,0
15wzt607tvfyd33,pot,"This is not a sieve, it is %%.",50,male,english,50,sieve,0
15wzt607tvfyd33,rowboat,"This is a ferry, and that is %%.",50,male,english,19,ferry,1
8lt6krtwh6w16hz,glass,"This is a mug, and that is %%.",55,female,english,43,mug,1
8lt6krtwh6w16hz,vest,"This is not a jacket, it is %%.",55,female,english,13,jacket,0
8lt6krtwh6w16hz,cardinal,"This is a sparrow, and that is %%.",55,female,english,41,sparrow,1
8lt6krtwh6w16hz,toad,"This is not a frog, it is %%.",55,female,english,45,frog,0
8lt6krtwh6w16hz,buck,"This is not a deer, it is %%.",55,female,english,12,deer,0
8lt6krtwh6w16hz,bike,"This is a scooter, and that is %%.",55,female,english,33,scooter,1
8lt6krtwh6w16hz,clarinet,"This is a trumpet, and that is %%.",55,female,english,26,trumpet,1
8lt6krtwh6w16hz,car,"This is not a truck, it is %%.",55,female,english,11,truck,0
8lt6krtwh6w16hz,duck,"This is not a goose, it is %%.",55,female,english,5,goose,0
8lt6krtwh6w16hz,crocodile,"This is not an alligator, it is %%.",55,female,english,2,alligator,0
8lt6krtwh6w16hz,snake,"This is a lizard, and that is %%.",55,female,english,25,lizard,1
8lt6krtwh6w16hz,pot,"This is not a sieve, it is %%.",55,female,english,50,sieve,0
8lt6krtwh6w16hz,goose,"This is not a swan, it is %%.",55,female,english,17,swan,0
8lt6krtwh6w16hz,elm,"This is a poplar, and that is %%.",55,female,english,49,poplar,1
8lt6krtwh6w16hz,grass,"This is garlic, and that is %%.",55,female,english,14,garlic,1
8lt6krtwh6w16hz,bluebird,"This is a hawk, and that is %%.",55,female,english,32,hawk,1
8lt6krtwh6w16hz,sheep,"This is not a goat, it is %%.",55,female,english,1,goat,0
8lt6krtwh6w16hz,truck,"This is a bus, and that is %%.",55,female,english,9,bus,1
8lt6krtwh6w16hz,bowl,"This is a bottle, and that is %%.",55,female,english,39,bottle,1
8lt6krtwh6w16hz,oven,"This is not a toaster, it is %%.",55,female,english,6,toaster,0
8lt6krtwh6w16hz,squash,"This is corn, and that is %%.",55,female,english,7,corn,1
8lt6krtwh6w16hz,cabbage,"This is broccoli, and that is %%.",55,female,english,15,broccoli,1
8lt6krtwh6w16hz,bee,"This is not a hornet, it is %%.",55,female,english,36,hornet,0
8lt6krtwh6w16hz,skirt,"This is a dress, and that is %%.",55,female,english,20,dress,1
8lt6krtwh6w16hz,possum,"This is not a beaver, it is %%.",55,female,english,38,beaver,0
8lt6krtwh6w16hz,lime,"This is a lemon, and that is %%.",55,female,english,40,lemon,1
8lt6krtwh6w16hz,boat,"This is a yacht, and that is %%.",55,female,english,4,yacht,1
8lt6krtwh6w16hz,stool,"This is not a chair, it is %%.",55,female,english,3,chair,0
8lt6krtwh6w16hz,eagle,"This is a falcon, and that is %%.",55,female,english,8,falcon,1
8lt6krtwh6w16hz,jacket,"This is a coat, and that is %%.",55,female,english,27,coat,1
8lt6krtwh6w16hz,sword,"This is not a dagger, it is %%.",55,female,english,21,dagger,0
8lt6krtwh6w16hz,ranch,"This is a castle, and that is %%.",55,female,english,47,castle,1
8lt6krtwh6w16hz,zebra,"This is a giraffe, and that is %%.",55,female,english,35,giraffe,1
8lt6krtwh6w16hz,elm,"This is a cypress, and that is %%.",55,female,english,24,cypress,1
8lt6krtwh6w16hz,balloon,"This is not a bag, it is %%.",55,female,english,16,bag,0
8lt6krtwh6w16hz,stereo,"This is not a television, it is %%.",55,female,english,44,television,0
8lt6krtwh6w16hz,ship,"This is a ferry, and that is %%.",55,female,english,19,ferry,1
8lt6krtwh6w16hz,refrigerator,"This is a freezer, and that is %%.",55,female,english,22,freezer,1
8lt6krtwh6w16hz,carp,"This is not a trout, it is %%.",55,female,english,42,trout,0
8lt6krtwh6w16hz,trumpet,"This is not a flute, it is %%.",55,female,english,28,flute,0
8lt6krtwh6w16hz,dog,"This is a cat, and that is %%.",55,female,english,18,cat,1
8lt6krtwh6w16hz,pear,"This is not a potato, it is %%.",55,female,english,37,potato,0
8lt6krtwh6w16hz,grape,"This is a cranberry, and that is %%.",55,female,english,29,cranberry,1
8lt6krtwh6w16hz,sparrow,"This is a crow, and that is %%.",55,female,english,34,crow,1
8lt6krtwh6w16hz,store,"This is a library, and that is %%.",55,female,english,48,library,1
8lt6krtwh6w16hz,bee,"This is not a wasp, it is %%.",55,female,english,23,wasp,0
8lt6krtwh6w16hz,guppy,"This is a goldfish, and that is %%.",55,female,english,30,goldfish,1
zszdjnccwvd8s3b,bass,"This is a trout, and that is %%.",35,male,english,42,trout,1
zszdjnccwvd8s3b,purse,"This is not a bag, it is %%.",35,male,english,16,bag,0
zszdjnccwvd8s3b,duck,"This is a swan, and that is %%.",35,male,english,17,swan,1
zszdjnccwvd8s3b,beta,"This is not a goldfish, it is %%.",35,male,english,30,goldfish,0
zszdjnccwvd8s3b,falcon,"This is a hawk, and that is %%.",35,male,english,32,hawk,1
zszdjnccwvd8s3b,moose,"This is not a deer, it is %%.",35,male,english,12,deer,0
zszdjnccwvd8s3b,tomato,"This is a potato, and that is %%.",35,male,english,37,potato,1
zszdjnccwvd8s3b,lime,"This is not a lemon, it is %%.",35,male,english,40,lemon,0
zszdjnccwvd8s3b,boat,"This is a ferry, and that is %%.",35,male,english,19,ferry,1
zszdjnccwvd8s3b,cup,"This is a mug, and that is %%.",35,male,english,43,mug,1
zszdjnccwvd8s3b,otter,"This is a beaver, and that is %%.",35,male,english,38,beaver,1
zszdjnccwvd8s3b,toad,"This is not a frog, it is %%.",35,male,english,45,frog,0
zszdjnccwvd8s3b,crocodile,"This is an alligator, and that is %%.",35,male,english,2,alligator,1
zszdjnccwvd8s3b,zebra,"This is not a giraffe, it is %%.",35,male,english,35,giraffe,0
zszdjnccwvd8s3b,flask,"This is not a bottle, it is %%.",35,male,english,39,bottle,0
zszdjnccwvd8s3b,clove,"This is not garlic, it is %%.",35,male,english,14,garlic,0
zszdjnccwvd8s3b,stove,"This is an oven, and that is %%.",35,male,english,31,oven,1
zszdjnccwvd8s3b,saxophone,"This is not a trumpet, it is %%.",35,male,english,26,trumpet,0
zszdjnccwvd8s3b,bee,"This is a wasp, and that is %%.",35,male,english,23,wasp,1
zszdjnccwvd8s3b,hawk,"This is not a falcon, it is %%.",35,male,english,8,falcon,0
zszdjnccwvd8s3b,recliner,"This is a chair, and that is %%.",35,male,english,3,chair,1
zszdjnccwvd8s3b,sheep,"This is not a goat, it is %%.",35,male,english,1,goat,0
zszdjnccwvd8s3b,fridge,"This is a freezer, and that is %%.",35,male,english,22,freezer,1
zszdjnccwvd8s3b,maple,"This is not a cypress, it is %%.",35,male,english,24,cypress,0
zszdjnccwvd8s3b,tomato,"This is not corn, it is %%.",35,male,english,7,corn,0
zszdjnccwvd8s3b,pigeon,"This is not a crow, it is %%.",35,male,english,34,crow,0
zszdjnccwvd8s3b,sword,"This is a dagger, and that is %%.",35,male,english,21,dagger,1
zszdjnccwvd8s3b,birch,"This is a poplar, and that is %%.",35,male,english,49,poplar,1
zszdjnccwvd8s3b,colander,"This is a sieve, and that is %%.",35,male,english,50,sieve,1
zszdjnccwvd8s3b,bee,"This is not a hornet, it is %%.",35,male,english,36,hornet,0
zszdjnccwvd8s3b,cape,"This is not a coat, it is %%.",35,male,english,27,coat,0
zszdjnccwvd8s3b,computer,"This is a television, and that is %%.",35,male,english,44,television,1
zszdjnccwvd8s3b,fort,"This is a castle, and that is %%.",35,male,english,47,castle,1
zszdjnccwvd8s3b,car,"This is a truck, and that is %%.",35,male,english,11,truck,1
zszdjnccwvd8s3b,coat,"This is not a jacket, it is %%.",35,male,english,13,jacket,0
zszdjnccwvd8s3b,duck,"This is a sparrow, and that is %%.",35,male,english,41,sparrow,1
zszdjnccwvd8s3b,swan,"This is not a goose, it is %%.",35,male,english,5,goose,0
zszdjnccwvd8s3b,blueberry,"This is not a cranberry, it is %%.",35,male,english,29,cranberry,0
zszdjnccwvd8s3b,miniskirt,"This is not a dress, it is %%.",35,male,english,20,dress,0
zszdjnccwvd8s3b,tiger,"This is not a cat, it is %%.",35,male,english,18,cat,0
zszdjnccwvd8s3b,cauliflower,"This is not broccoli, it is %%.",35,male,english,15,broccoli,0
zszdjnccwvd8s3b,pipe,"This is not a flute, it is %%.",35,male,english,28,flute,0
zszdjnccwvd8s3b,church,"This is not a library, it is %%.",35,male,english,48,library,0
zszdjnccwvd8s3b,canoe,"This is not a yacht, it is %%.",35,male,english,4,yacht,0
zszdjnccwvd8s3b,van,"This is not a bus, it is %%.",35,male,english,9,bus,0
zszdjnccwvd8s3b,grill,"This is not a toaster, it is %%.",35,male,english,6,toaster,0
zszdjnccwvd8s3b,blouse,"This is a shirt, and that is %%.",35,male,english,10,shirt,1
zszdjnccwvd8s3b,skateboard,"This is not a scooter, it is %%.",35,male,english,33,scooter,0
zszdjnccwvd8s3b,salamander,"This is not a lizard, it is %%.",35,male,english,25,lizard,0
4jht5ym2k6t007x,cold,"This is a freezer, and that is %%.",29,male,english,22,freezer,1
4jht5ym2k6t007x,water,"This is a bottle, and that is %%.",29,male,english,39,bottle,1
4jht5ym2k6t007x,juice,"This is a lemon, and that is %%.",29,male,english,40,lemon,1
4jht5ym2k6t007x,pouch,"This is not a bag, it is %%.",29,male,english,16,bag,0
4jht5ym2k6t007x,tv,"This is not a radio, it is %%.",29,male,english,46,radio,0
4jht5ym2k6t007x,daily,"This is a crow, and that is %%.",29,male,english,34,crow,1
4jht5ym2k6t007x,cloth,"This is not a dress, it is %%.",29,male,english,20,dress,0
4jht5ym2k6t007x,cloud,"This is not a wasp, it is %%.",29,male,english,23,wasp,0
4jht5ym2k6t007x,bird,"This is not a sparrow, it is %%.",29,male,english,41,sparrow,0
boggndbc2puok3h,perch,"This is a trout, and that is %%.",39,female,english,42,trout,1
boggndbc2puok3h,bluebird,"This is not a sparrow, it is %%.",39,female,english,41,sparrow,0
boggndbc2puok3h,eagle,"This is not a falcon, it is %%.",39,female,english,8,falcon,0
boggndbc2puok3h,cow,"This is a goat, and that is %%.",39,female,english,1,goat,1
boggndbc2puok3h,truck,"This is a bus, and that is %%.",39,female,english,9,bus,1
boggndbc2puok3h,table,"This is a chair, and that is %%.",39,female,english,3,chair,1
boggndbc2puok3h,shirt,"This is not a coat, it is %%.",39,female,english,27,coat,0
boggndbc2puok3h,watermelon,"This is corn, and that is %%.",39,female,english,7,corn,1
boggndbc2puok3h,blueberry,"This is a cranberry, and that is %%.",39,female,english,29,cranberry,1
boggndbc2puok3h,violin,"This is a flute, and that is %%.",39,female,english,28,flute,1
boggndbc2puok3h,hat,"This is a jacket, and that is %%.",39,female,english,13,jacket,1
boggndbc2puok3h,colander,"This is a sieve, and that is %%.",39,female,english,50,sieve,1
boggndbc2puok3h,plate,"This is a mug, and that is %%.",39,female,english,43,mug,1
boggndbc2puok3h,microwave,"This is not a toaster, it is %%.",39,female,english,6,toaster,0
boggndbc2puok3h,bathroom,"This is not a library, it is %%.",39,female,english,48,library,0
boggndbc2puok3h,plane,"This is a truck, and that is %%.",39,female,english,11,truck,1
boggndbc2puok3h,shirt,"This is a dress, and that is %%.",39,female,english,20,dress,1
boggndbc2puok3h,duck,"This is a goose, and that is %%.",39,female,english,5,goose,1
boggndbc2puok3h,flute,"This is a trumpet, and that is %%.",39,female,english,26,trumpet,1
boggndbc2puok3h,eagle,"This is not a hawk, it is %%.",39,female,english,32,hawk,0
boggndbc2puok3h,dog,"This is not a cat, it is %%.",39,female,english,18,cat,0
boggndbc2puok3h,eel,"This is a goldfish, and that is %%.",39,female,english,30,goldfish,1
boggndbc2puok3h,wallet,"This is a bag, and that is %%.",39,female,english,16,bag,1
boggndbc2puok3h,falcon,"This is not a crow, it is %%.",39,female,english,34,crow,0
boggndbc2puok3h,flamingo,"This is a swan, and that is %%.",39,female,english,17,swan,1
boggndbc2puok3h,coat,"This is not a shirt, it is %%.",39,female,english,10,shirt,0
boggndbc2puok3h,bike,"This is not a scooter, it is %%.",39,female,english,33,scooter,0
boggndbc2puok3h,kayak,"This is a ferry, and that is %%.",39,female,english,19,ferry,1
boggndbc2puok3h,cinnamon,"This is not garlic, it is %%.",39,female,english,14,garlic,0
boggndbc2puok3h,pine,"This is a cypress, and that is %%.",39,female,english,24,cypress,1
boggndbc2puok3h,radio,"This is not a television, it is %%.",39,female,english,44,television,0
boggndbc2puok3h,moose,"This is a deer, and that is %%.",39,female,english,12,deer,1
boggndbc2puok3h,ham,"This is a potato, and that is %%.",39,female,english,37,potato,1
boggndbc2puok3h,refrigerator,"This is not an oven, it is %%.",39,female,english,31,oven,0
boggndbc2puok3h,pine,"This is not a poplar, it is %%.",39,female,english,49,poplar,0
boggndbc2puok3h,bee,"This is not a wasp, it is %%.",39,female,english,23,wasp,0
boggndbc2puok3h,ferry,"This is a yacht, and that is %%.",39,female,english,4,yacht,1
boggndbc2puok3h,gecko,"This is a lizard, and that is %%.",39,female,english,25,lizard,1
boggndbc2puok3h,carrots,"This is not broccoli, it is %%.",39,female,english,15,broccoli,0
